"ncap","npag","nlinea","tocr","NULL","NULL","NULL"
"",1,501,34,"Señor general en jefe interino don Francisco Fernández de la Cruz."
"",1,501,35,"Posdata. — Estando para cerrar el pliego ha llegado tercer parte del comandante don Pedro Zavala\, en que me avisa\, que el motivo de haberse retirado tan presurosamente los enemigos\, fue porque sus gauchos habían herido mortalmente al famoso comandante teniente coronel don Melchor Lavín\, al cual lo llevaron cargado hasta la ciudad\, donde ha muerto; cuya noticia ha sabido por aviso secreto de un sujeto fidedigno del mismo pueblo. Lo que comunico a vuestra señoría para su inteligencia."
"",1,501,36,"Es copia."
"",1,501,37,"Doctor Bustamante\, secretario."
"",1,501,38,"[BORRADOR RESPUESTA]"
"",1,501,39,"Con el oficio de vuestra señoría de 23 del próximo pasado se han recibido los partes que adjunta comunicados con fecha 11 y 12 desde las inmediaciones de Salta por el comandante de gauchos don Pedro José Zavala. E impuesto su excelencia con la mayor satisfacción del feliz suceso que ha producido el valor y constancia de esos bravos defensores de la libertad en sus empresas contra el enemigo me ordena prevenga a vuestra señoría les dé las gracias en nombre de la 'patria\, haciéndoles entender que estas demostraciones de heroicidad y patriotismo se han mandado estampar en la Gaceta Ministerial para su satisfacción y estímulo de sus conciudadancs."
"",1,501,40,"Dios\, etc. Agosto 9/814\,"
"",1,501,41,"[Hay un signo]"
"",1,501,42,"Señior general en jefe del Ejército Auxiliar del Perú."
"",1,501,43,"[A.G.N\,\, X-4-1-1\, Ejército Auxiliar del Perú\, 1814. Fotocopia en N.A.]"
"",1,501,44,"[OFICIO DE RONDEAU AL DIRECTOR]"
"",1,501,45,"N° 5"
"",1,501,46,"Hacienda"
"",1,501,47,"Excelentísimo señor"
"",1,501,48,"Por la superior comunicación de vuestra excelencia del 9 del corriente quedo enterado\, que de ningún modo puede admitirse el empréstito forzoso que propuso el general mi antecesor interino en su oficio de 25 del próximo pasado; así porque las actuales circunstancias lo resisten\, como porque es uno de los mayores cuidados de vuestra excelencia el proporcionar recursos para cubrir los apuros de este ejército."
"",1,501,49,"Aunque en la misma comunicación previene vuestra excelencia que los dependientes de don Francisco del Sar de ese vecindario y comercio se hallan encargados de entregar en estas"
"",1,501,50,"cajas todas las cantidades de dinero que hagan de sus efectos\, debo representar a la Supremacía de vuestra excelencia que habiéndoseles exigido cuantas pudiesen proporcionar\, apenas han entregado en la comisaría la cantidad de un mil pesos; y como la venta de aquéllos\, es lenta\, y acaso contingente no es fácil que por ese medio provea a las ejecutivas necesidades de este ejército de mi mando."
"",1,501,51,"De los catorce mil pesos que por la vía de San Juan debían remitirse a esta comisaría de orden de vuestra excelencia según el aviso superior de 3 de junio último\, sólo han venido once mil; los mismos que ha sido preciso distribuirlos\, a causa de que habían corrido cerca de tres meses sin que se pagare a los oficiales ninguna buena cuenta\, a más del socorro que semanalmente se distribuye a las tropas. Bajo de este concepto espero que vuestra excelencia tenga la bondad de proveer a tan urgente atención con la prontitud y preferencia que exigen las apuradas circunstancias de este ejército."
"",1,501,52,"Dios guarde a vuestra excelencia muchos años. Tucumán\, 25 de julio de 1814."
"",1,501,53,"Excelentísimo señor"
"",1,501,54,"José Rondeau"
"",1,501,55,"Excelentísimo Supremo Director del Estado."
"",1,501,56,"[A G.N.\, X-3-10-9\, Ejército Auxiliar del Perú\, 1814. Fotocopia en N.A.]"
"",1,501,57,"[OFICIO DE RONDEAU AL SECRETARIO DE GUERRA]"
"",1,501,58,"Con el objeto que vuestra señoría me previene en orden a su excelencia en su oficio muy reservado de 9 del corriente y bajo las instrucciones que se me encargan\, quedo en dirigir al general Pezuela un parlamento proponiéndole un canje de prisioneros hombre por hombre y grado por grado."
"",1,501,59,"De lo que resulte daré a su tiempo el correspondiente aviso: con lo que convino a la indicada comunicación de vuestra señoría."
"",1,501,60,"Dios guarde a vuestra señoría muchos años. Tucumán\, 23 de julio de 1814."
"",1,501,61,"José Rondeau"
"",1,501,62,"Señor Secretario del Departamento de la Guerra."
"",1,501,63,"TA.G.N.\, X-23-2-8\, Ejército Auxiliar del Perú\, 1811116. Fotocopia en N.A.]"
"",1,501,64,"[OFICIO DE GUEMES A RONDEAU]"
"",1,501,65,"EJÉRCITO DEL PERÚ"
"",1,501,66,"Las partidas sueltas\, que tengo al frente del enemigo\, felicitan a vuestra señoría con una gloriosa que han tenido el 24 del corriente\, cuyo parte es del tenor siguiente: ' Ayer por la mañana dispuse una partida al mando del capitán graduado don José Olivera\, y del teni nte de milicias don Francisco María Cornejo\, para que observasen los movimientos del enemigo que se halla acampado en el Fuerte de Cobos\, cuando hoy a las dos de la tarde tuvo noticia había salido una partida enemiga en el número de 30 hombres bien armados al mando del traidor José Gareía con dirección para la Viña y al momento se puso en marcha y a distancia de 40 leguas de improviso se encontró con el enemigo\, sin embargo de tener bomberos adelante; no fue de poca consideración el tiroteo de ambas partes\, en el cual sólo hemos tenido la desgracia que muriese el paisano Baca. De parte del enemigo han muerto 10\, muchos heridos\, 4 prisioneros\, de éstos uno mal herido\, 4 fusiles\, otras tantas cananas y sables\, habiéndose puesto en vergonzosa fuga la partida enemiga y su comandante\, quien se escapó dejando el sombrero por hallarse bien montado y ser ya de noche\, pero fue en seguimiento de ellos una partida. de 10 hombres de !os mejores\, montados\, y baqueanos\, que no dudo toinen algunos más prisioneros\, como también armamento. Dios guarde a vuestra merced muchos años. Campamento del Puesto Viejo y julio 24 de 1814. Pabía de la Torre. Señor comandante general don Martín Güemes.” Lo que transcribo a vuestra señoría para su satisfacción e inteligencia."
"",1,501,67,"Dios guarde a vuestra señoría muchos años. Campamento principal en Concha y julio 26 de 1814\, Martín Gúemes. Señor brigadier y general en jefe don José Rondeau. Es copia. Doctor"
"",1,501,68,"Bustamante\, Secretario."
"",1,501,69,"BUENOS AIRES\, AGOSTO 22\, Por el correo que acaba de llegar del Perú\, sabemos que el general Rondeau ha ocupado ya a Salta con la vanguardia de su ejército."
"",1,501,70,"[Gaceta.\, IV\, pág. 145. Partes oficiales\, t. TL\, págs. 68/69\, y B. de Mayo\, t."
"",1,501,71,"XV. bág. 13338 (4).1"
"",1,501,72,"[OFICIO DE RONDEAU AL DIRECTOR]"
"",1,501,73,"N° 8"
"",1,501,74,"Guerra."
"",1,501,75,"Enterado y que se apruebe su celo en el que descansa el supremo gobierno."
"",1,501,76,"[Rúbrica de Posadas] Viana. Fecho."
"",1,501,77,"Excelentísimo señor"
"",1,501,78,"Esta tarde marcho hasta donde se extienden las avanzadas de este ejército* con el objeto de tomar conocimientos del terreno\, así por los movimientos que debe emprender\, como para elegir los puntos en que puedan irse acantonando los regimientos hasta que convenga avanzar hasta el interior. En el ínterin dejo depositado el mando en el mayo general coronel don Francisco Fernández de la Cruz\, y lo comunico a vuestra excelencia"
"",1,501,79,"para su debida inteligencia."
"",1,501,80,"Dios guarde a vuestra \,excelencia muchos años. Tucumán\, 1° de agosto de 1814."
"",1,501,81,"Excelentísimo señor"
"",1,501,82,"José Rondeau"
"",1,501,83,"Excelentísimo Supremo Director del Estado."
"",1,501,84,"[A. G.N.\, X-3-10-8\, Ejército Auxiliar del Perú\, 1814. Fotocopia en N.A.]"
"",1,501,85,"[RECIBO DE SUELDO DE GUEMES]"
"",1,501,86,"He recibido del señor comisario de guerra don Pedro Echeverría de orden del señor general en jefe\, y como apoderado y a cuenta de los sueldos del teniente coronel don Martín Miguel de Güemes doscientos pesos. Tucumán\, agosto 1% de 1814.Son 200 pesos"
"",1,501,87,"Manuel Graz"
"",1,501,88,"Queda anotado en el Ramo de Guerra en igual cantidad en 3 de agosto."
"",1,501,89,"Del Pino"
"",1,501,90,"[A.G.N.\, 111-20-1-8\, Ajustes\, Recibos\, Cuentas 1814/15\, Fotocopia en N.A.]"
"",1,501,91,"[OFICIO DE RONDEAU A FERNANDEZ CORNEJO]"
"",1,501,92,"En circunstancias que los enemigos han evacuado la ciudad de Salta\, y que no hay en ella jefe que represente el supremo gobierno de las Provincias Unidas y que haga valer su autoridad\, he dispuesto pase vuestra señoría inmediatamente a posesionarse del mando interinamente en dase de comandante militar y político\, así para el objeto indicado\, cuanto para que restablezca igualmente el buen orden y cuide de la tranquilidad de su vecindario. También procuraró vuestra señoría tomar conocimiento de los víveres que puedan proporcionarse para alimentar el ejército que muy en breve deberá acantonarse en la dicha ciudad o sus inmediaciones almacenando aquellas especies que lo permitan y disponiendo se hagan acopios de ganados en parajes a propósito\, en inteligencia\, que lo que pertenezca a sujetos patriotas\, sea abonado a precios corrientes por el Estado y lo"
"",1,501,93,"que a enemigos se considerará como secuestrado. Yo estoy muy cierto\, de que tanto en los casos prevenidos\, cuanto en todos los demás que puedan ocurrir\, se conducirá vuestra señoría con aquella prudencia\, integridad y patriotismo que forman su carácter\, y que partiendo de este principio\, nada dejar5 que desear la buena administración de justicia."
"",1,501,94,"Dios guarde a vuestra señoría muchos años. Campamento Principal en Concha\, 7 de agosto de 1814."
"",1,501,95,"José Rondeau"
"",1,501,96,"Señor coronel don Antonino Cornejo."
"",1,501,97,"[Copia de D G. en N.A. Publicado en Boletín del Instituto de San Felipe y Santiago de Estudios Históricos de Salta\, t. YI\, n?% 5\, primer semestre de 1940\, pág. 9.]"
"",1,501,98,"[OFICIO DE FERNANDEZ DE LA CRUZ AL DIRECTOR]"
"",1,501,99,"N° 15"
"",1,501,100,"Guerra. Agosto 23/814"
"",1,501,101,"Enterado."
"",1,501,102,"[Rúbrica de Posadas] Viana. Fecho."
"",1,501,103,"Excelentísimo señor"
"",1,501,104,"Por comunicaciones que he recibido del general en jefe de este ejercito brigadier don José Rondeau fechadas en el campamento principal de Concha a 5 del corriente\, sé que el día anterior había arribado a aquel punto sin novedad\, y que según las noticias que le dieron unos pasados del ejército enemigo\, confirmadas por el capitán prisionero don Juan Francisco Almirón\, el día 4 de este mismo debía quedar enteramente evacuada la plaza de Jujuy\, asegurando éste\, y aquellos que aunque se anunció al ejército que la retirada era hasta Suipacha o Santiago de Cotagaita\, pero que en la realidad trataban de no parar hasta el Desaguadero. Tengo el honor de anticipar a vuestra excelencia este aviso\, mientras logro otros más positivos."
"",1,501,105,"Dios guarde a vuestra excelencia muchos años. Tucumán\, 9 de agosto de 1814."
"",1,501,106,"Excelentísimo señor"
"",1,501,107,"Francisco Fernández de la Cruz"
"",1,501,108,"Excelentísimo Supremo Director del Estado."
"",1,501,109,"[A. G.N.\, X-3-10-8\, Ejército Auxilir del Perú\, 1814. Fotocopia en N.A.]"
"",1,501,110,"[OFICIO DE BERNABE ARAOZ AL DIRECTOR]"
"",1,501,111,"Buenos Aires\, 31 de agosto de 1814."
"",1,501,112,"Contéstesele\, que pase como propone a la capital de la provincia y para cubrir las tenencias del Tucumán\, y Jujuy\, nombro para la primera al coronel graduado de infantería don Hilarión de la Quintana comandante del Cuerpo de Cazadores del Ejército Auxiliar del Perú y para la segunda al sargento mayor de artillería y teniente coronel graduado don Manuel Ramírez; y pasa llenar la vacante que deja el nominado Quintana\, nombro por tal comandante de cazadores al teniente coronel don Javier de Igarzábal y a quienes se librarán los correspondientes despachos por las respectivas secretarias."
"",1,501,113,"[Rúbrica de Posadas] Herrera."
"",1,501,114,"Se comunicó a la secretaría de Guerra en ídem."
"",1,501,115,"Excelentísimo señor."
"",1,501,116,"Habiéndose desocupado por las armas enemigas las ciudades de Salta y Jujuy; llegará sin duda el tiempo que me sea indispensable retirarme a la capital de mi mando\, luego que acabe de auxiliar al ejército\, que marcha ya al interior contra los tiranos. Esto\, según los acontecimientos favorables que diariamente tenemos\, puede suceder con brevedad. Para este caso deberá vuestra señoría\, si es de su supremo agrado proveer"" la tenencia de gobierno de esta ciudad\, y de Jujuy que se hallan vacantes."
"",1,501,117,"Dios guarde a vuestra excelencia muchos años. Tucumán y agosto 16 de 1814."
"",1,501,118,"Excelentísimo señor."
"",1,501,119,"Bernabé Aráoz."
"",1,501,120,"Excelentísimo Supremo Director de las Provincias Unidas del Río de la Plata."
"",1,501,121,"[BORRADOR RESPUESTA]"
"",1,501,122,"Conformado su excelencia el Director Supremo con lo que vuestra señoría expone en su oficio de 16 de agosto anterior\, ha mandado librar los adjuntos despachos de tenientes gobernadores de las ciudades de Tucumán y Jujuy; que remito a vuestra señoría para su correspondiente curso\, y me ordena su excelencia prevenir a vuestra señoría en contestación\, como lo verifico\, puede desde luego trasladarse a la capital de su provincia luego que haya tomado posesión el teniente gobernador don Hilarión de la Quintana."
"",1,501,123,"Setiembre 3 de 1814"
"",1,501,124,"[Hay un signo]."
"",1,501,125,"Sr. don Bernabé Aráoz."
"",1,501,126,"[A. G.N.\, X-5-10-2\, Tucumán\, 1814. Fotocopia en N.A.]"
"",1,501,127,"[OFICIO DE APOLINAR SARAVIA A FERNANDEZ CORNEJO]"
"",1,501,128,"Con fecha cuatro del corriente me ordenó en Concha el señor comandante general de avanzadas teniente coronel don Martín Miguel de Gtiemes\, pasase a esta ciudad inmediatamente\, y que el comandante de esta plaza me facilitaría el auxilio de gente bien armada y montada que necesitase a efecto de que con ella pase hasta las inmediaciones de Jujuy a hostilizar al enemigo que se suponía estará en aquella plaza\, previniéndome al mismo tiempo que si el enemigo la ocupaba no pasase yo de allí adelante. Yo Megué a este destino el día cinco del corriente\, manifesté al comandante de esta plaza don Pedro José Zavala\, la orden que traía\, y su contestación fue que ya la gente bien montada había pasado a Jujuy\, y se había posesionado de esa plaza\, pues que el enemigo la desocupó; en esta virtud suspendí mi marcha a Jujuy\, di cuenta de ello en oficio del cinco al señor comandante general; no he recibido contestación hasta hoy día de la fecha en que vino el alférez Dionisio Falagiani y me trajo orden verbal de dicho señor para que marchase a Jujuy\, en cuya virtud he resuelto salir mañana 11 del corriente\, y respecto a que hoy se ha recibido vuestra señoría del mando militar de esta plaza\, se lo participo para que resuelva lo que futre de su superior agrado\, pues mi marcha la debo verificar yo con todos mis oficiales y tropa de mi mando."
"",1,501,129,"Dios guarde a vuestra señoría muchos años. Salta y agosto 10 de 1814."
"",1,501,130,"José Apolinar de Saravia"
"",1,501,131,"Señor coronel gobernador intendente de esta plaza don Antonino Fernández de Cornejo."
"",1,501,132,"[M.O. y fotocopia en N.A.]"
"",1,501,133,"[OFICIO DE DIONISIO FALAGIANI A FERNANDEZ CORNEJO]"
"",1,501,134,"Por parte que con fecha 18 que acaba de recibir el teniente Burela del teniente Ramos de la Quebrada del Toro\, sé que la gente que se avistó en este punto ha sido nuestra como se habrá comunicado ya a vuestra señoría\, y se le comunicó así al dicho Ramos por su capitán Saravia."
"",1,501,135,"En esta virtud\, y por no haber hasta la presente cabalgaduras me hallo en este punto esperando nueva orden\, como que varían las circunstancias."
"",1,501,136,"Dios guarde a vuestra señoría muchos años. Rosario [de Lerma\, actual] y agosto 13 de 1814."
"",1,501,137,"Dionisio Falagiani"
"",1,501,138,"Señor gobernador intendente don Antonino Fernández Cornejo."
"",1,501,139,"[M. O. y fotocopia en N.A.]"
"",1,501,140,"[OFICIO DE GUEMES A SARDINA]"
"",1,501,141,"Agosto 14/14"
"",1,501,142,"Hallándome posesionado de esta plaza\, y de consiguiente el enemigo a mucha distancia\, como la que media de ésta a Humahuaca. En cuya inteligencia proceda usted inmediatamente a apostarse en la plaza de Orán y cuidar todos los puntos o avenidas por donde el enemigo pudiese recalar y sorprender sus partidas\, sobre cuyo principal objeto reencargo a usted con particularidad la vigilancia."
"",1,501,143,"Inmediatamente que usted se haya posesionado de aquella plaza\, procurará usted solicitar el paradero de la partida que comanda Marcos González a quien le ordenará que sin pérdida de tiempo se le presente; y luego que lo haya verificado la procurará desarmar con prudencia y juieiosidad\, y remitírmelo a González y toda su partida presos a esta ciudad\, para tomar las providencias que convengan."
"",1,501,144,"Déme usted partes de cuanto ocurra o advierta con respecto a los enemigos; y vigile mucho sobre las operaciones y conducta de ese vecindario; pues pudieran muy bien por la inmediación en que aquél se halla estar dando partes o fraguando intrigas."
"",1,501,145,"Dios guarde a usted muchos años. Cuartel Principal de Vanguardia en Jujuy\, 14 de agosto de 1814."
"",1,501,146,"[Martín] Güemes"
"",1,501,147,"Señor teniente don José Gabino Sardina."
"",1,501,148,"[M.O. y fotocopia en N.A.]"
"",1,501,149,"[OFICIO DE FERNANDEZ DE LA CRUZ AL DIRECTOR]"
"",1,501,150,"Guerra Excelentísimo señor."
"",1,501,151,"Porque vuestra excelencia no carezca de noticia alguna que conduzca a la felicidad de la patria\, anticipo este extraordinario avisándole\, que después de haber desocupado el enemigo la ciudad de Jujuy el 5 del que rige\, según habrá comunicado a vuestra excelencia el general en jefe\, marcha tan precipitadamente que más parece una fuga vergonzosa. El general en jefe me comunica con fecha 13 desde el campamento de Concha\, que ha perdido mucha gente entre desertores y dispersos\, habiéndoseie quedado en sólo Salta y Jujuy a su salida\, sobre mil y quinientos hombres. También me asegura\, que es indudable su retirada hasta el Desaguadero\, lo que ciertamente es conforme a las declaraciones que he tomado a varios pasados."
"",1,501,152,"En la misma fecha recibió el expresado general parte de que los coroneles Arenales\, Cárdenas\, y Warnes habían derrotado completamente una división enemiga en Santiago de Cotagaita\, y que\, en la actualidad se hallaban los primeros en Tupiza\, por cuya razón el subdelegado de este pueblo y demás verinos enemigos de nuestra causa\, habían venido a refugiarse a Abrapampa\, y del mismo modo el subdelegado de la Rinconada a Humahuaca. Todo lo que tengo el honor de comunicar a vuestra excelencia para su satisfacción."
"",1,501,153,"Dios guarde a vuestra excelencia muchos años. Tucumán\, 17 de agosto de 1811."
"",1,501,154,"Excelentísimo señor"
"",1,501,155,"Francisco Fernández de la Cruz"
"",1,501,156,"Excelentísimo Supremo Director del Estado."
"",1,501,157,"[A.E.N.\, X-4-1-1\, Ejército Auxiliar del Perú\, 1814. Fotocopia en N.A.]"
"",1,501,158,"[OFICIO DE FERNANDEZ DE LA CRUZ AL DIRECTOR]"
"",1,501,159,"Guerra. Agosto 25"
"",1,501,160,"[testado '""reprodúzcase la orden relativa a la estabilidad del ejército en el Tucumán]"
"",1,501,161,"[Rúbrica de Posadas] Fecho."
"",1,501,162,"Excelentisimo señor"
"",1,501,163,"Con motivo de los movimientos con que el enemigo se retira precipitadamente y el haberse posesionado nuestra vanguardia de las ciudades de Salta\, y Fujuz\, me ha ordenado el general en jefe desde Concha haga. marchar todo el ejército que se hallaba en ésta con la brevedad posible. He dado ya mis providencias al efecto\, y han caminado los dos regimientos de caballería\, debiendo seguir inmediatamente"
"",1,501,164,"Acúsese recibo todos los de infantería con la artillería\, y demás pertrechos de guerra. Lo que aviso a vuestra excelencia para su conocimiento."
"",1,501,165,"Dios guarde a vuestra excelencia muchos años. Tucumán\, 17 de agosto de 1814."
"",1,501,166,"Excelentísimo señor"
"",1,501,167,"Francisco Fernández de la Cruz."
"",1,501,168,"Excelentísimo Supremo Director del Estado."
"",1,501,169,"TA.G.N.\, X-3-10-8\, Ejército Auxiliar del Perú\, 1814. Fotocopia en N.A.]"
"",1,501,170,"Nota: La bastardilla es nuestra. Como vemos en los oficios anteriores y en esta misma comunicación\, fue Güemes\, como comandante en jefe de la vanguardia\, el que recuperó de los realistas las ciudades de Salta y Jujuy. El Ejército Auxiliar se encontraba en pleno avance con el terreno libre de enemigos\, hasta que llegó la orden del gobierno central\, de detenerse\, como veremos en el oficio siguiente. F.M.G."
"",1,501,171,"[BORRADOR DEL DIRECTOR A RONDEAU]"
"",1,501,172,"Hallándose ya en marcha algunas tropas y disponiéndose otras con los demás auxilios necesarios para engrosar el ejército del mando de vuestra señoría y asegurar prudentemente el feliz suceso de la próxima campaña\, me manda el supremo director ordene a vuestra señoría que por ninguna causa ni pretexto lo mueva del lugar que actualmente ocupa\, a no ser que sea atacado en el mismo en cuyo caso obrará según la exigencia del momento y sus conocimientos militares; y que si el enemigo abandonase a Salta\, Jujuy\, y algunos otros puntos que merezcan consideración\, tome vuestra señoría posesión de ellos\, y los sostenga sólo con partidas que estando a la observación del enemigo\, le avise oportunamente de sus movimientos\, y miras ulteriores. Lo tendrá vuestra señoría entendido para su cumplimiento."
"",1,501,173,"Dios\, etc. Agosto 18/814."
"",1,501,174,"[Hay un signo]"
"",1,501,175,"Señor brigadier general en jefe del Ejército Auxiliar del Perú."
"",1,501,176,"[A.G.N.\, X-4-1-1\, Ejército Auxiliar del Perú\, 1814. Fotocopia en N.A.]"
"",1,501,177,"Nota: La bastardilla es nuestra. F.M.G."
"",1,501,178,"[OFICIO DE FRANCISCO CORNEJO A FERNÁNDEZ CORNEJO]"
"",1,501,179,"En cumplimiento del de vuestra señoría fecha 16 del que rige que recibí ayer\, mandé a la mayor brevedad las veinte reses a la Cabeza de Buey y otras tantas a Cobos. Lo que prevengo a vuestra señoria para su inteligencia."
"",1,501,180,"Dios guarde a vuestra señoría muchos años. Campo-Santo y agosto 18 de 1814."
"",1,501,181,"Francisco Cornejo"
"",1,501,182,"Señor coronel y comandante político y militar don Antonino Cornejo."
"",1,501,183,"[M.o. y fotocopia en N.A.]"
"",1,501,184,"[OFICIO DE GUEMES A PEDRO A. FLORES]"
"",1,501,185,"Al comandante Pedro Antonio Flores. Señor: hallándose\, según entiendo\, evacuada por los enemigos de nuestra causa la villa de Tarija\, y siendo preciso mandar un sujeto de honor\, amor al servicio de la patria y empeño\, que aliente y anime con su influjo a los valientes tarijeños\, he determinado pase usted a emprender tan interesante comisión. Al efecto se pondrá usted en marcha con dirección a Tarija\, a (disponer la reunión de aquel vecindario y con su apoyo hostilizar 2 los enemigos que se hajlan en 'Tupiza\, Suipacha y La Quiaca\, ya sea impidiendo que se puedan auxiliar de víveres\, ganados de cualquier especie\, ya persiguiendo a las partidas que salgan a alguna distancia de su cuartel general en solicitud de vestimentas y ya incomodándolos del modo posible\, haciendo valer para ello sus conocimientos prácticos del lugar\, de las gentes y del verdadero patriotismo que le caracteriza. Podrá esimismo formar de la gente que reuniese\, provisionalmente\, uno\, dos\, o más escuadrones\, siendo usted el comandante de ellos y criando los oficiales entre los sujetos más aptos y de conocida adhesión a nuestra causa\, hasta tanto que me dé parte de haberlo verificado y dar yo cuenta al superior para su aprobación\, debiéndome usted dar un parte semanal de todo cuanto advierta y de toda noticia que tenga. Dios guarde a usted muchos años. Cuartel principal de vanguardia en Jujuy\, a 19 de agosto de 1814."
"",1,501,186,"Martin Güemes"
"",1,501,187,"[Dr. Numa Romero del Carpio\, Jornadas de estudios sobre Güemes\, Salta\,"
"",1,501,188,"1972\, pág. 50\, como tomada. del archivo de la familia O'Connor D'Arlach.]"
"",1,501,189,"[OFICIO DE GUEMES A FERNANDEZ CORNEJO]"
"",1,501,190,"Agosto 21/14."
"",1,501,191,"En oficio de vuestra señoría fecha 19 del corriente\, a que contesto\, me dice haberme dado orden verbal por la del señor general para disponer vuestra señoría de la gente que sirve al ejército\, y que me la reiterará el señor general en caso necesario."
