"ncap","npag","nlinea","tocr","NULL","NULL","NULL"
"",1,218,90,"149 FAT"
"",1,218,91,"In"
"",1,218,93,"ETIId El"
"",1,218,96,"ES"
"",1,218,97,"En"
"",1,218,98,"ml"
"",1,218,100,"EN"
"",1,218,101,"20"
"",1,218,103,"ica a"
"",1,218,104,"COTEJO DE EXISTENCIAS Y DEUDAS ACTIVAS Y PASIVAS"
"",1,218,105,"Caudal inventariado"
"",1,218,106,"En dobles de cordoncillo ...0.....1"
"",1,218,107,"En moneda sencilla Mo rreettrttee"
"",1,218,108,"En buenas cuentas provisionales .."
"",1,218,109,"En tesorerías menores +........."
"",1,218,110,"rn...»"
"",1,218,111,"138.051.4"
"",1,218,112,"13.463.7"
"",1,218,113,"151.515.5"
"",1,219,114,"GÚEMES DOCUMENTADO Za"
"",1,219,115,"Especies reconocidas"
"",1,219,116,"En papel sellado ......oooooooooooooorms+..rson.s."
"",1,219,117,"En bulas de Cruzada ...oocoooooommmo romo ..oos"
"",1,219,118,"En azogue de Europa ....oommmonmmo...o. a ]"
"",1,219,119,"Deudas comprobadas"
"",1,219,120,"Por tributos"
"",1,219,121,"en e... ............ . . . . ...». oo... ....«. +."
"",1,219,122,"Por hacienda en COMÚN +.+.+..oooononcrororarrn.."
"",1,219,123,"Por AzZOgUe ssunesó dia RARA | 151.515.3 \,"
"",1,219,124,"Por SiS sosa dedo iS"
"",1,219,125,"Resumen"
"",1,219,126,"Cargo +.oococooocararcnconosnr...s 181.701"
"",1,219,127,"Data +.ooosooooromormmm»o9s<9rornraros 30.254.3"
"",1,219,128,"Existencia en caudal inclusos 138.051"
"",1,219,129,"pesos 4 reales de buenas cuentas y"
"",1,219,130,"13.467 pesos 7 reales en tesorerías"
"",1,219,131,"MEnNOres +..onomo.ooo..»: rc 151.446.5 6"
"",1,219,132,"Existencia en especies reconocidas +. —"
"",1,219,133,"Suplidos por el ministro de Hacienda 68.5 14"
"",1,219,134,"151.515.3"
"",1,219,135,"Salta\, 2 de abril de 1815."
"",1,219,136,"WEB"""
"",1,219,137,"Giiemes Pedro Antonio de Ceballos"
"",1,219,138,"[A .G.N.\, X-3-7-4\, Salta\, 1814/18. Revista del A.G.N.\, t. 8\, págs. 200-201.]"
"",1,219,139,"[OFICIO DE GUERIES AL MINISTRO DE HACIENDA]"
"",1,219,140,"NQ20. . Paso a manos de Vuestra Señoría"
"",1,219,141,"Hacienda. por duplicado. el estado\, corte\, y visita"
"",1,219,142,"En 22 de enero de de esta Caja Principal\, correspondiente"
"",1,219,143,"818 se entregó un ejem- al mes abril Ultimo\, a fin de que vues-"
"",1,219,144,"plar al contador don tra señoría se sirva darle el destino con-"
"",1,219,145,"Juan Manuel Luca. veniente."
"",1,219,146,"Dios guarde a vuestra señoría mu-"
"",1,219,147,"chos años. Salta\, mayo 20 de 1815."
"",1,219,148,"Martín Giiemes"
"",1,219,149,"Señor Ministro de Estado del Departamento de Hacienda de la"
"",1,219,150,"capital de Buenos Aires."
"",1,220,151,"6 LUIS CUEMES"
"",1,220,152,"ESTADO ACTUAL DE LA CAJA PRINCIPAL DE HACIENDA"
"",1,220,153,"DE LA CIUDAD DE SALTA PARA EL MES"
"",1,220,154,"DE ABRIL DEL ARO 1815"
"",1,220,155,"Ramos de Hacienda del Estado"
"",1,220,156,"AlcabalaS —.... ooo m.oommooo.oss"
"",1,220,157,"TIIbDULOS ++... oo oro mmm.m«m«soso"
"",1,220,158,"Pulperías +. .+.oommmscrrccornro."
"",1,220,159,"Oficios vendibles \,.. +2... ....."
"",1,220,160,"NA"
"",1,220,161,"Venta y composición de tierras «.."
"",1,220,162,"Producto de papel sellado ......"
"",1,220,163,"Medias annatas seculares ......."
"",1,220,164,"Nuevo impuesto ......ooo...»."
"",1,220,165,"Producto de Cruzada 2..oooou..."
"",1,220,166,"Alcances de cuentas +. ....... vi"
"",1,220,167,"Producto de gufas ......o.o.oo..."
"",1,220,168,"Hacienda en COMÚN +. ..<......."
"",1,220,169,"Gestos de la masa común de Ha-"
"",1,220,170,"cienda"
"",1,220,171,"Por sueldos y gastos del Estado"
"",1,220,172,"POlÍtiCO 1.00 oommmmoroo»..."
"",1,220,173,"Por los de ministros y empleados"
"",1,220,174,"de Hacienda +......o..o.o.o mo."
"",1,220,175,"Por sueldos y gastos de guerra .."
"",1,220,176,"Ramos particulares"
"",1,220,177,"Vacantes Mayores +... m...o.. oo."
"",1,220,178,"Inválidos ........o.omoooooo.o"
"",1,220,179,"Mesadas eclesiásticas ........."
"",1,220,180,"Monte Pío militar ......o oo..."
"",1,220,181,"DDONAtiVOS —:somaunarraosansaas a"
"",1,220,182,"Azogue de Europa +... .........."
"",1,220,183,"Penas de Cámara ......... o..."
"",1,220,184,"Herencias transversales ........"
"",1,220,185,"Contribuciones extraordinarias de"
"",1,220,186,"SUELDOS. exc ino emos"
"",1,220,187,"CARGO DATA"
"",1,220,188,"277 la 12"
"",1,220,189,"10 —"
"",1,220,190,"— 2"
"",1,220,191,"156.3 Y ml"
"",1,220,192,"do\, _"
"",1,220,193,"— 134"
"",1,220,194,"TOMA. 34 11.095\, 12"
"",1,220,195,"76\,246. 5f2 1.57. 2\,"
"",1,220,196,"— 4543"
"",1,220,197,"4 150.6"
"",1,220,198,"DIME Y"
"",1,220,199,"2.5325"
"",1,220,200,"1002 14"
"",1,220,201,"LITI FET]"
"",1,220,204,"En"
"",1,220,205,"Ea"
"",1,220,207,"6.2007 4"
"",1,220,208,"8192"
"",1,221,210,"COEMES DOCPHENTADO"
"",1,221,211,"Temporalidades .....o.ooo.o.o.. e"
"",1,221,212,"TabacOS ..ooooooonoomommm.oo.». 609.2 Y."
"",1,221,213,"Derecho extraordinario de guerra 2.187.2"
"",1,221,214,"HE A"
"",1,221,215,"Monte Pío de ministros ........ 1.555. Y"
"",1,221,216,"Contribucidn de hospital A —"
"",1,221,217,"DepdsitOS ++... .oooooomommmo.n»o». 967.063."
"",1,221,218,"Seminario conciliar nro... 193.3"
"",1,221,219,"Redención de cautivoS ........». 46.1"
"",1,221,220,"Totales ....ooooroo..o. 184.807.1 3%"
"",1,221,221,"per"
"",1,221,222,"llwll"
"",1,221,224,"hal"
"",1,221,225,"19"
"",1,221,226,"32.066.1"
"",1,221,227,"COTEJO DE EXISTENCIAS Y DNDAS ACTIVAS Y PASIVAS"
"",1,221,228,"Caudal inventariado"
"",1,221,229,"En dobles de cordoncillo .....+.. 350"
"",1,221,230,"En moneda sencilla ..0coo.o... 6.1"
"",1,221,231,"En buenas cuentas provisiona-"
"",1,221,232,"CI 138.921. 1%"
"",1,221,233,"En tesorerías Menores +........ 13.467.7"
"",1,221,234,"Especies reconocidas"
"",1,221,235,"En papel sellado ......o.oooo.oooomo.mon.o. srta"
"",1,221,236,"En bulas de cruzada ....... HI RREAMTA IS"
"",1,221,237,"En azogue de EUrOPA ++.cooooormommmmmms2?»o"
"",1,221,238,"Deudas comprobadas"
"",1,221,239,"Por tributos ......... ITURBE NANES USER"
"",1,221,240,"Por hacienda en COMÚN +....+.eoormomoroor.o a"
"",1,221,241,"Por azogue ......o.o... camas oa  EaRERS"
"",1,221,242,"POP SISA aussi rra Es IEA"
"",1,221,243,"CArgO +.ooooonercrnononnmm.os. 184.807. Y"
"",1,221,244,"Data  .ooooooooornmoooon.o..os 22.066.1"
"",1,221,245,"Existencia en caudal\, inclusos"
"",1,221,246,"138.021 pesos Y reales en"
"",1,221,247,"buenas cuentas y 134.637"
"",1,221,248,"en receptorías menores ... 152.741. Y"
"",1,221,249,"Existencia en especies reconoci-"
"",1,221,250,"ÍAS essars ceras sos ses o!"
"",1,221,251,"Deudas comprobadas ......... —'"""
"",1,221,252,"152.741. Y"
"",1,222,253,"q LIE CUEMES"
"",1,222,254,"Total existencia y fon-"
"",1,222,255,"do de esta caja .. 152.741. 1"
"",1,222,256,"yo po"
"",1,222,257,"Giiemes Pedro Antonio da Ceballos"
"",1,222,258,"[A.G.N.\, X-5-7-4\, Salta\, 1814/18\, Revista del A.G.N.\,t. 3\, págs. 205-207.]"
"",1,222,259,"[OFICIO DE GUEMES AL SECRETARIO DE HACIENDA]"
"",1,222,261,"En 20 de febrerose Paso a manos de usted el Estado Gene-"
"",1,222,262,"acusó recibo y se pasó ral por duplicado\, corte. tanteo\, y visita"
"",1,222,263,"un ejemplar al Tribu- de la Caja Principal de esta ciudad\, co-"
"",1,222,264,"nal de Cuentas. rrespondiente a todo el año próximo"
"",1,222,265,"pasado de 1815\, para que se sirva darle"
"",1,222,266,"el destino conveniente."
"",1,222,267,"Dios guarde a usted muchos años. Salta\, 20 de enero de 1816."
"",1,222,268,"Martín Giiemes"
"",1,222,269,"Señor Secretario de Estado en el Departamento de Hacienda."
"",1,222,270,"[TANTEO\, CORTE Y VISITA CORRESPONDIENTE A 18151"
"",1,222,271,"En la ciudad de Salta a dos días del mes de enero de mil ocho-"
"",1,222,272,"cientos dieciséis años. Habiéndose personado en esta Tesorería"
"",1,222,273,"Principal el señor don Martín Miguel de Giiemes\, coronel de los"
"",1,222,274,"ejércitos de la Patria\, y gobernador intendente de esta provincia\,"
"",1,222,275,"con el abogado defensor fiscal de hacienda nacional doctor don Ma-"
"",1,222,276,"nuel de Ulloa y el señor regidor diputado interventor de sisa don"
"",1,222,277,"Jerónimo López por ante mí el presente escribano de gobierno. gue-"
"",1,222,278,"rra y hacienda\, don Marcelino Miguel de Silva\, a efecto de practicnr"
"",1,222,279,"el tanteo\, corte y visita dispuesto en el artículo 209 de la Ordenanza"
"",1,222,280,"de Intendentes\, mandaron sus selíorías y mercedes se pusiesen"
"",1,222,281,"de manifiesto todos los libros con los estados generales de valores"
"",1,222,282,"y enseres correspondientes al año pasado y poniéndose en ejecu-"
"",1,222,283,"ción se reconocieron los manuales y mayores\, comunes generales"
"",1,222,284,"que embeben en sí los productos de auxiliares de sisa y alcabalas"
"",1,222,285,"de que resultó sin fondo líquido de dinero efectivo de ciento se-"
"",1,222,286,"tenta mil cuatrocientos sesenta y cuatro pesos dos y tres cuartillos"
"",1,222,287,"reales y en deudas comprobadas cuarenta y siete mil setecientos"
"",1,222,288,"noventa y cuatro pesos tres y medio reales que hacen el total de"
"",1,222,289,"doscientos dieciocho mil doscientos cincuenta y ocho pesos y cua-"
"",1,222,290,"tro reales los que corresponden a los ramos\, a saber"
"",1,223,291,"Y FI BTE"
"",1,223,295,"E STFGLLE"
"",1,223,300,"Y Zbag 1"
"",1,223,302,"Tur — T9p ""020220 BA Jgeo sp Uplalla pay E"
"",1,223,303,"Lp bl _ o 826 Moca i"
"",1,223,304,"Lo LOS === Y2 ELO 6 0 E E"
"",1,223,305,"YT FI91 LA mm Seg 222270 ASE 2) ejdajuoly ) SO gaJí Bora"
"",1,223,306,"Yi VOtEoar LEE de FI9DGL CTC mt BA Ej BP FELUS"
"",1,223,307,"—— a. » _éqqgAA ———— _——_ a —KÉ<K<\,"
"",1,223,308,"41F05)5[x0 Fipeqoidwudaa [EPT da"
"",1,223,309,"yal FEpno( EJ HUpE pp"
"",1,223,310,"A A TEE"
"",1,223,311,"El ETE — Ti OIR So... Mo .oooonane so SO08qE.1"
"",1,223,312,"SbIE — BIE IN ETS"
"",1,223,313,"9p Ere=1paoe1jxo U9ronqrijuoo"
"",1,223,314,"a  — e ""99 0t 9 ** BIBUIRO Op SEUS] |"
"",1,223,315,"li Forge 4 SHE Proa Otto esa | eadejnajjatd come]"
"",1,223,316,".. EFelz —  EElE CEST UA PU] ap E [EL"
"",1,223,317,"L 201 = 21 EOI PETT Ep equ];"
"",1,223,318,"SUELE — Sr la > A 0 ERA TPL"
"",1,223,319,"Li FIscES ""091 la “IESO E o RS TE i"
"",1,223,320,"WED 208 — CTC TACTO] Pepusiry 0 EburEy"
"",1,223,321,"Cro jeras BEPRQod LoS ¿UPOoca tra"
"",1,223,322,"JJ\, ERpOW Y 35] 5]xJ"
"",1,224,323,"230 LS GUEMEPA"
"",1,224,324,"f\,"
"",1,224,325,"Y” permaneciendo sin cobrarse los cuarenta y siete mil sete-"
"",1,224,326,"cientos noventa y cuatro pesos tres y medio reales que emanan"
"",1,224,327,"todos de deudas antiguas\, se hallaron los ciento setenta mil cua-"
"",1,224,328,"trocientos sesenta y cuatro pesos dos y tres cuartos reales de exis-"
"",1,224,329,"tencia efectiva\, a la que agregados setecientos ochenta y un pesos"
"",1,224,330,"cinco y tres cuartillos reales\, suplidos £ esta Caja por el comer-"
"",1,224,331,"cio\, compone la de ciento setenta y un mil doscientos cuarcntn y"
"",1,224,332,"seis pesos medio real."
"",1,224,333,"A saber -"
"",1,224,334,"En dinero efectivO +. ...o.ooomm no...» : —"
"",1,224,335,"En las Tesorerías menores +.......... 13\,404\,1"
"",1,224,336,"En buenas cuentas provisionales dadas"
"",1,224,337,"a la tropa\, empleados\, proveedores\,"
"",1,224,338,"y Militares ..0ooooooroommor»o»s. 157\,841\,7 L4"
"",1,224,339,".171.246.0 Y."
"",1,224,340,"Igualmentese encontró existente en efec- —"
"",1,224,341,"tos en especie siete mil norecientos"
"",1,224,342,"cincuenta pesos cinco reales en pa-"
"",1,224,343,"pel sellado del corriente bienio ... 7.950.5"
"",1,224,344,"También se manifestaron y hallaron los muebles del Estado"
"",1,224,345,"que sirven al despacho de la Tesorería y son los siguientes:"
"",1,224,346,"Tres cajas de madera de tres llaves; una grande donde se"
"",1,224,347,"guarda el caudal de hacienda: otra mediana donde se pone el de"
"",1,224,348,"sisa que se recolecta mensualmente\, y otra más pequeña donde se"
"",1,224,349,"guarda en depósito el de propio y arbitrios todas de buen uso."
"",1,224,350,"Item cinco mesas de bastante uso y la una media rota."
"",1,224,351,"Item cinco estantes\, dos de ellos muy antiguos. Siendo pre-"
"",1,224,352,"vención. que los demás útiles de sillas\, tinteros\, euentas\, órdenes"
"",1,224,353,"y papeles que quedaron en el Archivo cuando la emigración que"
"",1,224,354,"por invasión del enemigo hizo esta Tesorería principal de aquí al"
"",1,224,355,"Tucumán se perdió y robó durante ella como nos es constante y"
"",1,224,356,"notorio a todos. Y habiendo expuesto el señor ministro contador no"
"",1,224,357,"haber más bienes\, dinero. efectos\, y especies que inventarenr\, die-"
"",1,224,358,"ron sus señorías y mercedes por concluida esta diligencia firmán-"
"",1,224,359,"dola por ante mí de que doy fe."
"",1,224,360,"Martín Giiemes Pedro Antonio de Ceballos"
"",1,224,361,"Gerónimo López Doctor Manuel de Ulloa"
"",1,224,362,"Ante mí Marcelino Miguel de Silva"
"",1,224,363,"Escribano Público de Gobierno Intendencia"
"",1,224,364,"[A.G.N.\, X-5-7-4\, Salta\, 1814/18. Revista del A.G.N.. t. 3\, págs. 294-295.]"
"",1,225,365,"GUEMES DOCUMENTADO"
"",1,225,366,"ESTADO GENERAL DE LA CAJA PRINCIPAL."
"",1,225,367,"DE HACIENDA DE LA CIUDAD DE SALTA"
"",1,225,368,"POR EL MES DE DICIEMBRE Y ARO DE 1815"
"",1,225,369,"Ramos de Hacienda del Estado"
"",1,225,370,"Alcabalas"
"",1,225,371,"Tributos"
"",1,225,372,"Pulperías \,.....o.ooooomomo so"
"",1,225,373,"Oficios venclibles"
"",1,225,374,"NOVEÑOS:. scaner iaa s 05"
"",1,225,375,"Venta y composición de tierras .."
"",1,225,376,"Producto de papel sellado ......"
"",1,225,377,"Medias annatas sccularcs""......"
"",1,225,378,"Nuevo impuesto ...o.ooooo.mo.».."
"",1,225,379,"Producto de cruzada .........."
"",1,225,380,"Alcances de cuentas ..........."
"",1,225,381,"Producto de guíaS ............."
"",1,225,382,"Ilacienda en COMÚN ..........."
"",1,225,383,"e... o... .n... +... +... .s."
"",1,225,384,"Haro e... 1... ... 1... .."
"",1,225,385,"nn... ooo... .."
"",1,225,386,"Gastos de la masa común de Ha-"
"",1,225,387,"cienda"
"",1,225,388,"Por sueldos y gastos del Estado"
"",1,225,389,"POLÍTICO +. ..oooomommm.o..o».."
"",1,225,390,"Por los de ministros y empleados"
"",1,225,391,"de Hacienda .........o...."
"",1,225,392,"Por sueldos y gastos de guerra .."
"",1,225,393,"Ramos particulares"
"",1,225,394,"“Vacantes mayores"
"",1,225,395,"InválidOS .......ooooooo ooo..."
"",1,225,396,"Mesadas eclesiásticas .........."
"",1,225,397,"Monte Pío militar ............."
"",1,225,398,"DonativOS +.oommmomosannromss"
"",1,225,399,"Azogue de Europa ............"
"",1,225,400,"Bulas de indulto .............."
"",1,225,401,"e... .....€%.q. 4."
"",1,225,402,"e... o. «........oo sr... . » +"
"",1,225,403,"Pena de Cámara .....o.oomoom..."
"",1,225,404,"Herencias transversales ......."
"",1,225,405,"Contribución extraordinaria de"
"",1,225,406,"sueldos"
"",1,225,407,"ec. oras... .. o.sa"
"",1,225,408,"CARGO"
"",1,225,409,"12.4037 Y\,"
"",1,225,410,"902.4"
"",1,225,411,"630.3"
"",1,225,412,"156.3 Y\,"
"",1,225,413,"2.2763"
"",1,225,414,"370.7 1%"
"",1,225,415,"76.4"
"",1,225,416,"84.938.7 Y\,"
"",1,225,417,"101.755.7 %"
"",1,225,418,"200"
"",1,225,419,"2.137.5"
"",1,225,420,"217.7 Ya"
"",1,225,421,"10.973.1 Y\,"
"",1,225,422,"25"
"",1,225,424,"819.2"
"",1,225,425,"DATA"
"",1,225,426,"p N"
"",1,225,427,"¡E I8PITEIL ES."
"",1,225,428,"ul R"
"",1,225,429,"rad e"
"",1,225,430,"Pa 1"
"",1,225,431,"3.716.7"
"",1,225,432,"4.155.0"
"",1,225,433,"069.1 15"
"",1,225,434,"274 LA"
"",1,225,435,"2453 15"
"",1,225,436,"-_—-—"
"",1,225,437,"——"
"",1,225,439,"44 1%"
"",1,225,440,"1.469.2"
"",1,226,442,"ERZ LUi5 CURMES"
"",1,226,443,"Temporalidades r...o.ooooooo... — —"
"",1,226,444,"Tabacos s.xuvre orprngusar a eo 867.2 36.2"
"",1,226,445,"Derecho extraordinario de guerra 7.808 —"
"",1,226,446,"Ramos agenos"
"",1,226,447,"Monte Pío de ministroS ........ 155.5 Y —"
"",1,226,448,"Contribución de hospital ....... -— —"
"",1,226,449,"Depósitos .....o..oooooo.o.o.oo.». 102.483.5 Y 4.876.2"
"",1,226,450,"Seminario concilial ..ooooomo.. 193.3 Y\,"
"",1,226,451,"Redención de cautivoS 2......... 46.1 —"
"",1,226,452,"Totales +...oooom.... 228.283.3 4 57.819.1"
"",1,226,453,"COTEJO DE EXISTENCIAS ACTIVAS Y PASIVAS"
"",1,226,454,"Caudal inventariado"
"",1,226,455,"En dobles de cordoncillo ...... —"
"",1,226,456,"En moneda sencilla .......... —"
"",1,226,457,"En buenas cuentas provisionales 157.8417 Y ! 171246"
"",1,226,458,"En tesorerías menoreS ........ 13.404.1"
"",1,226,459,"Especies reconocidas"
"",1,226,460,"En papel sellado .0.0ooooomo.o.. 7.950.5"
"",1,226,461,"En bulas de cruzada ......... — 7.950.5"
"",1,226,462,"En azogue de Europa ........ — |"
"",1,226,463,"Deudas comprobadas"
"",1,226,464,"Por tributoS ...oo.ooomom...». 827.6"
"",1,226,465,"Por hacienda en común \,...... 150"
"",1,226,466,"Por azogue 255: + 20580053064 — 47.7943 Y"
"",1,226,467,"Por BÍSA acccrmrrrrrr a 46\,816.5 Y\,"
"",1,226,469,"226.991.1"
"",1,226,470,"Resumen"
"",1,226,471,"CATEO ss.ecesanuns ra ea 228.283.3 %\,"
"",1,226,472,"Data ..ooooooncnrommsrmanros. 57.819.1"
"",1,226,473,"Existencia en caudal inclusos"
"",1,226,474,"157.841.7 Ya en buenas cuen-"
"",1,226,475,".tas provisionales y 13.404 *'  170.4642 34"
"",1,226,476,"pesos en tesorerías menores"
"",1,226,477,"y receptoría de Tarija ...."
"",1,227,478,"GÚEMES DOCUMENTADO pat"
"",1,227,479,"Existencia en especies reconoci-"
"",1,227,480,"dAS — .oo.oomomcooomoo..o 7.950.5"
"",1,227,481,"Deudas comprobadas panama . 47.7943 YA"
"",1,227,482,"Suplidos por el comercio de esta"
"",1,227,483,"ciudad a la tesorería princi-"
"",1,227,484,"pal de Hacienda ..... suas 781.5 3%"
"",1,227,485,"Total existencia y fon-"
"",1,227,486,"do de esta Caja .. 226.991.1"
"",1,227,488,"Salta\, 2 de enero de 1816."
"",1,227,489,"vo Bo"
"",1,227,490,"Giemes Pedro Antonio de Ceballos"
"",1,227,491,"[A.G.N.\, X-5-7-4\, Salta\, 1814/18. Revista del A.G.N.\, t. 3\, págs. 296-297.]"
"",2,232,1,"27"
"",2,232,2,"RONDEAU DESPUES DE SIPE SIPE"
"",2,232,3,"JEFES QUE SE RETIRAN DEL EJERCITO"
"",2,232,4,"DOCUMENTOS REALISTAS"
"",2,232,5,"[BORRADOR DE OFICIO DEL GOBIERNO A RONDEAU]"
"",2,232,6,"Se hallan ya en marcha a ese destino con la celeridad que"
"",2,232,7,"demandan las circunstancias dos escuadrones d e dragones y el"
"",2,232,8,"Batallón de Infantería N*10 con más las dos compañías de"
"",2,232,9,"éste que existían en Santa Fe de donde partieron. Lleva dicho"
"",2,232,10,"batallón además de lo contenido en la relación que en copia"
"",2,232,11,"se incluye a vuestra señoría\, el armamento de .veinte quintales"
"",2,232,12,"de pólvora de fusil\, de cuyo artículo se remiten también en una"
"",2,232,13,"carretilla\, por la posta\, a disposición de vuestra señoría\, diez"
"",2,232,14,"quintales esperando su breve arribo a ese punto conforme a las"
"",2,232,15,"órdenes que al objeto se han comunicado. En este concepto\, y"
"",2,232,16,"en la inteligencia de que no omitirá el Gobierno auxilio alguno"
"",2,232,17,"de cuantos estén a su alcance para la más pronta reorganiza-"
"",2,232,18,"ción de ese ejército\, espero activará vuestra sefforía sus pro-"
"",2,232,19,"videncias dando cuenta de ellas y sus resultados para las que"
"",2,232,20,"estime esta superioridad convenientemente al buen servicio del"
"",2,232,21,"Estado."
"",2,232,22,"Dios\, etc. 'Enero 23/816\, ce"
"",2,232,23,"[Hay un\,signo]"
"",2,232,24,"Señor brigadier general en jefe del Ejército Auxiliar del Perú."
"",2,232,25,"[A. G. N\, X-4-19. Ejercito Auxiliar del Perú\, 1816. Fotocopia en N.A.]"
"",2,232,26,"[OFICIO DE RONDEAU AL DIRECTOR]"
"",2,232,27,"Febrero 26/816. Excelentísimo señor."
"",2,232,28,"Enterado. Las incesantes copiosas lluvias\, la"
"",2,232,29,"[Rúbrica de Alvarez falta de tiendas de campaña\, la penuria"
"",2,232,30,"Thomas] de forrajes para las muchas bestias de"
"",2,232,31,"Beruti. carga y silla del ejército\, la enfermedad"
"",2,232,32,"Fecho. de mucho número de tropas\, y el apuro"
"",2,232,33,"de los víveres de la comarca\, me hicie-"
"",2,232,34,"ron inevitable la evacuación de la pro-"
"",2,233,35,"240 LUIS CLÉEMES"
"",2,233,36,"vincia de Chichas a pesar de la persuasión en que estaba de ser"
"",2,233,37,"muy ventajosa su posesión a mis movimientos combinados para"
"",2,233,38,"abrir la nueva campaña; nunca tan apoyada de fundamentos"
"",2,233,39,"para un buen suceso\, como en las presentes circunstancias\, en"
"",2,233,40,"que se pueden aprovechar las consecuencias del triunfo del modo"
"",2,233,41,"más completo. He informado a V.E. de que tenemos en lo In-"
"",2,233,42,"terior una porción de grupos armados que forman una línea de"
"",2,233,43,"operaciones desde Tarija hasta Santa Cruz\, con libre comuni-"
"",2,233,44,"cación entre si\, ocupando todas las serranías al Norte; cada"
"",2,233,45,"uno en particular demora en posesiones defendidas por la Natu-"
"",2,233,46,"raleza\, y con seguras retiradas. La convulsión de los naturales a"
